"Language","domain","Stimulus.code","simpson.diversityIndex","shannon.diversityIndex","N","BnL.diversityIndex","mean.number.of.words"
"Yucatec","sound","sound.sound.loud-down.6b",0.461538461538462,1.04379388084415,5,24,2.46153846153846
"Yucatec","sound","sound.sound.loud-up.10a",0.474358974358974,0.937155853065701,4,25,2.30769230769231
"Yucatec","sound","sound.sound.loud-up.10b",0.358974358974359,1.2852930241201,6,22,2.30769230769231
"Yucatec","sound","sound.sound.loud-up.1a",0.230769230769231,1.48445753581749,6,20,2.38461538461538
"Yucatec","sound","sound.sound.loud-up.1b",0.461538461538462,1.04379388084415,5,24,2.46153846153846
"Yucatec","sound","sound.sound.pitch-down.5a",0.371794871794872,1.17865499634165,5,23,3.30769230769231
"Yucatec","sound","sound.sound.pitch-down.5b",0.5,0.79026796807459,3,26,3.23076923076923
"Yucatec","sound","sound.sound.pitch-down.8a",0.333333333333333,1.01233083910317,3,23,2.76923076923077
"Yucatec","sound","sound.sound.pitch-down.8b",0.256410256410256,1.32692019405069,5,20,2.38461538461538
"Yucatec","sound","sound.sound.pitch-up.2a",0.58974358974359,0.687092027379972,3,27,3
"Yucatec","sound","sound.sound.pitch-up.2b",0.705128205128205,0.535961049709069,3,28,2.69230769230769
"Yucatec","sound","sound.sound.pitch-up.9a",0.705128205128205,0.535961049709069,3,28,2.30769230769231
"Yucatec","sound","sound.sound.pitch-up.9b",0.705128205128205,0.535961049709069,3,28,2.46153846153846
"Yucatec","sound","sound.sound.tempo.4a",0.166666666666667,1.69240886298655,7,18,3.15384615384615
"Yucatec","sound","sound.sound.tempo.4b",0.0897435897435897,1.95125950414396,8,15,3.15384615384615
"Yucatec","sound","sound.sound.tempo.7a",0.269230769230769,1.31143133747324,5,21,2.53846153846154
"Yucatec","sound","sound.sound.tempo.7b",0.205128205128205,1.6313454208086,7,19,2.53846153846154
"Yucatec","taste","taste.citric acide monohydrate (sour)",0.333333333333333,1.01233083910317,3,23,1.69230769230769
"Yucatec","taste","taste.glutamate (umami)",0.576923076923077,0.793730055158425,4,26,3
"Yucatec","taste","taste.quinine hydrochloride (bitter)",0.846153846153846,0.271189373041844,2,30,1.76923076923077
"Yucatec","taste","taste.sodium chloride (salt)",1,0,1,32,1.46153846153846
"Yucatec","taste","taste.sucrose (sweet)",0.846153846153846,0.271189373041844,2,30,1.38461538461538
"Yucatec","touch","touch.beads",0.0384615384615385,2.24503527412618,10,12,4.15384615384615
"Yucatec","touch","touch.cork",0.0769230769230769,2.05789753192241,9,14,4
"Yucatec","touch","touch.curved ridges (wide spacing)",0.115384615384615,1.88487133357816,8,16,3.61538461538462
"Yucatec","touch","touch.feather",0.243589743589744,1.37781950803903,5,21,4.30769230769231
"Yucatec","touch","touch.felt",0.166666666666667,1.69240886298655,7,18,4.23076923076923
"Yucatec","touch","touch.fur (synthetic)",0.192307692307692,1.47913280742964,5,20,3.69230769230769
"Yucatec","touch","touch.jagged (fabric)",0.0897435897435897,2.03175921856927,9,15,3.30769230769231
"Yucatec","touch","touch.plastic (sheet)",0.217948717948718,1.52470739303014,6,20,3.07692307692308
"Yucatec","touch","touch.rubber (yoga mat)",0.282051282051282,1.41051355711484,6,21,3.23076923076923
"Yucatec","touch","touch.straight ridges (small spacing)",0.141025641025641,1.83929674797766,8,17,3.69230769230769
"Yurakare","colour","colour.10B 2/6",0.194444444444444,1.42706104338072,5,19,1
"Yurakare","colour","colour.10B 4/10",0.266666666666667,1.22060726455302,4,21,1.5
"Yurakare","colour","colour.10B 6/10",0.133333333333333,1.64341771979318,6,17,1
"Yurakare","colour","colour.10B 8/6",0.155555555555556,1.50478828368119,5,18,1
"Yurakare","colour","colour.10BG 2/6",0.466666666666667,0.940447988655326,4,23,1
"Yurakare","colour","colour.10BG 4/6",0.466666666666667,0.940447988655326,4,23,1.2
"Yurakare","colour","colour.10BG 6/8",0.133333333333333,1.74806734854609,7,17,1
"Yurakare","colour","colour.10BG 8/4",0.266666666666667,1.22060726455302,4,21,1.3
"Yurakare","colour","colour.10G 2/6",0.166666666666667,1.58109375017182,6,18,1
"Yurakare","colour","colour.10G 4/10",1,0,1,29,1
"Yurakare","colour","colour.10G 6/10",0.8,0.325082973391448,2,27,1.2
"Yurakare","colour","colour.10G 8/6",0.8,0.325082973391448,2,27,1
"Yurakare","colour","colour.10GY 2/4",0.222222222222222,1.497866136777,6,19,1
"Yurakare","colour","colour.10GY 4/8",0.8,0.325082973391448,2,27,1
"Yurakare","colour","colour.10GY 6/12",1,0,1,29,1.1
"Yurakare","colour","colour.10GY 8/8",0.622222222222222,0.639031859650177,3,25,1
"Yurakare","colour","colour.10P 2/6",0.0444444444444444,2.02532622077007,8,14,1.1
"Yurakare","colour","colour.10P 4/12",0.0444444444444444,2.02532622077007,8,14,1.4
"Yurakare","colour","colour.10P 6/10",0.0888888888888889,1.83437197028162,7,16,1.1
"Yurakare","colour","colour.10P 8/6",0.0277777777777778,2.04319187054512,8,14,1
"Yurakare","colour","colour.10PB 2/10",0.333333333333333,1.22752941145721,5,21,1.3
"Yurakare","colour","colour.10PB 4/12",0.111111111111111,1.67698777432242,6,17,1.11111111111111
"Yurakare","colour","colour.10PB 6/10",0.0666666666666667,1.88669678465808,7,15,1
"Yurakare","colour","colour.10PB 8/4",0.333333333333333,1.22752941145721,5,21,1.1
"Yurakare","colour","colour.10R 2/6",0.0444444444444444,2.02532622077007,8,14,1
"Yurakare","colour","colour.10R 4/12",0.244444444444444,1.35923670066501,5,20,1
"Yurakare","colour","colour.10R 6/14",0.266666666666667,1.22060726455302,4,21,1.1
"Yurakare","colour","colour.10R 8/6",0.111111111111111,1.69574253416963,6,17,1
"Yurakare","colour","colour.10RP 2/8",0.155555555555556,1.6094379124341,6,18,1
"Yurakare","colour","colour.10RP 4/14",0.622222222222222,0.639031859650177,3,25,1
"Yurakare","colour","colour.10RP 6/12",0.488888888888889,0.801818552543337,3,24,1
"Yurakare","colour","colour.10RP 8/6",0.0888888888888889,1.83437197028162,7,16,1
"Yurakare","colour","colour.10Y 2/2",0.8,0.325082973391448,2,27,1
"Yurakare","colour","colour.10Y 4/6",0.0444444444444444,2.02532622077007,8,14,1.1
"Yurakare","colour","colour.10Y 6/10",0.305555555555556,1.14905969697062,4,21,1.11111111111111
"Yurakare","colour","colour.10Y 8/12",0.8,0.325082973391448,2,27,1
"Yurakare","colour","colour.10YR 2/2",0.416666666666667,1.00271826451752,4,22,1.22222222222222
"Yurakare","colour","colour.10YR 4/8",0.266666666666667,1.22060726455302,4,21,1
"Yurakare","colour","colour.10YR 6/12",0.622222222222222,0.639031859650177,3,25,1.4
"Yurakare","colour","colour.10YR 8/14",0.288888888888889,1.16828245017656,4,21,1
"Yurakare","colour","colour.5B 2/6",0.2,1.41848366194566,5,19,1
"Yurakare","colour","colour.5B 4/10",0.244444444444444,1.35923670066501,5,20,1.1
"Yurakare","colour","colour.5B 6/10",0.222222222222222,1.497866136777,6,19,1
"Yurakare","colour","colour.5B 8/4",0.355555555555556,1.08889997534522,4,22,1
"Yurakare","colour","colour.5BG 2/6",0.288888888888889,1.16828245017656,4,21,1
"Yurakare","colour","colour.5BG 4/8",0.444444444444444,0.848685557726417,3,23,1.22222222222222
"Yurakare","colour","colour.5BG 6/10",0.583333333333333,0.683738905848754,3,24,1
"Yurakare","colour","colour.5BG 8/4",0.466666666666667,0.940447988655326,4,23,1.1
"Yurakare","colour","colour.5G 2/6",0.444444444444444,0.686961576597323,2,23,1.66666666666667
"Yurakare","colour","colour.5G 4/10",0.777777777777778,0.348832095843032,2,26,1
"Yurakare","colour","colour.5G 6/10",1,0,1,29,1
"Yurakare","colour","colour.5G 8/6",0.466666666666667,0.940447988655326,4,23,1
"Yurakare","colour","colour.5GY 2/2",0.244444444444444,1.35923670066501,5,20,1
"Yurakare","colour","colour.5GY 4/8",0.222222222222222,1.497866136777,6,19,1.6
"Yurakare","colour","colour.5GY 6/10",0.416666666666667,1.00271826451752,4,22,1.22222222222222
"Yurakare","colour","colour.5GY 8/10",0.266666666666667,1.19354960409813,4,20,1
"Yurakare","colour","colour.5P 2/8",0.0888888888888889,1.83437197028162,7,16,1.1
"Yurakare","colour","colour.5P 4/12",0.222222222222222,1.27985422583367,4,20,1.2
"Yurakare","colour","colour.5P 6/8",0.0888888888888889,1.83437197028162,7,16,1
"Yurakare","colour","colour.5P 8/4",0.622222222222222,0.639031859650177,3,25,1.1
"Yurakare","colour","colour.5PB 2/8",0.111111111111111,1.69574253416963,6,17,1
"Yurakare","colour","colour.5PB 4/12",0.155555555555556,1.6094379124341,6,18,1
"Yurakare","colour","colour.5PB 6/10",0.222222222222222,1.27985422583367,4,20,1.1
"Yurakare","colour","colour.5PB 8/6",0.111111111111111,1.69574253416963,6,17,1.2
"Yurakare","colour","colour.5R 2/8",0.111111111111111,1.69574253416963,6,17,1
"Yurakare","colour","colour.5R 4/14",0.8,0.325082973391448,2,27,1
"Yurakare","colour","colour.5R 6/12",0.288888888888889,1.16828245017656,4,21,1
"Yurakare","colour","colour.5R 8/6",0.133333333333333,1.74806734854609,7,17,1.1
"Yurakare","colour","colour.5RP 2/8",0.0666666666666667,1.88669678465808,7,15,1.1
"Yurakare","colour","colour.5RP 4/12",0.466666666666667,0.940447988655326,4,23,1.1
"Yurakare","colour","colour.5RP 6/12",0.194444444444444,1.42706104338072,5,19,1
"Yurakare","colour","colour.5RP 8/6",0.0277777777777778,2.04319187054512,8,14,1
"Yurakare","colour","colour.5Y 2/2",0.622222222222222,0.639031859650177,3,25,1
"Yurakare","colour","colour.5Y 4/6",0.177777777777778,1.47080847632211,5,19,1.1
"Yurakare","colour","colour.5Y 6/10",0.0222222222222222,2.16395565688206,9,13,1
"Yurakare","colour","colour.5Y 8/14",0.622222222222222,0.639031859650177,3,25,1
"Yurakare","colour","colour.5YR 2/4",0.111111111111111,1.69574253416963,6,17,1.4
"Yurakare","colour","colour.5YR 4/8",0.0222222222222222,2.16395565688206,9,13,1
"Yurakare","colour","colour.5YR 6/14",0.622222222222222,0.639031859650177,3,25,1
"Yurakare","colour","colour.5YR 8/8",0.355555555555556,1.08889997534522,4,22,1
"Yurakare","shape","shape.2 circles",0.217948717948718,1.41274463686385,5,20,1.61538461538462
"Yurakare","shape","shape.2 cubes",0.179487179487179,1.5857708352081,6,19,1.15384615384615
"Yurakare","shape","shape.2 spheres",0.217948717948718,1.41274463686385,5,20,1.46153846153846
"Yurakare","shape","shape.2 triangles",0.0151515151515152,2.36938211969468,11,11,1.33333333333333
"Yurakare","shape","shape.3 cones",0.0769230769230769,2.05789753192241,9,14,1.53846153846154
"Yurakare","shape","shape.3 elipses",0.217948717948718,1.52470739303014,6,20,1.07692307692308
"Yurakare","shape","shape.3 squares",0.0641025641025641,2.09814738913507,9,14,1.76923076923077
"Yurakare","shape","shape.circle",0.166666666666667,1.69240886298655,7,18,1.46153846153846
"Yurakare","shape","shape.cone",0.128205128205128,1.94593477575611,9,16,1.30769230769231
"Yurakare","shape","shape.cube",0.115384615384615,1.88487133357816,8,16,1.53846153846154
"Yurakare","shape","shape.cylinder",0.0256410256410256,2.35167330190463,11,11,1.46153846153846
"Yurakare","shape","shape.elipse",0.205128205128205,1.5193826646423,6,19,1.38461538461538
"Yurakare","shape","shape.elipsoid",0.153846153846154,1.6313454208086,6,18,1.30769230769231
"Yurakare","shape","shape.flower",0.153846153846154,1.73265872019921,7,18,1.23076923076923
"Yurakare","shape","shape.rectangle",0.153846153846154,1.73265872019921,7,18,1.38461538461538
"Yurakare","shape","shape.rectangle 3D",0.115384615384615,1.88487133357816,8,16,2.38461538461538
"Yurakare","shape","shape.sphere",0.230769230769231,1.30610660908539,4,21,1.15384615384615
"Yurakare","shape","shape.square",0.166666666666667,1.60520710745546,6,18,1.76923076923077
"Yurakare","shape","shape.star",0.846153846153846,0.271189373041844,2,30,1
"Yurakare","shape","shape.triangle",0.0641025641025641,2.09814738913507,9,14,1.84615384615385
"Yurakare","smell","smell.banana",0.0549450549450549,2.20559835902639,10,13,1.85714285714286
"Yurakare","smell","smell.chocolate",0.021978021978022,2.4410152780267,12,10,1.71428571428571
"Yurakare","smell","smell.cinnamon",0.373626373626374,1.05472091690681,4,24,1.35714285714286
"Yurakare","smell","smell.gasoline",0.010989010989011,2.54003630382098,13,9,1.57142857142857
"Yurakare","smell","smell.lemon",0.0256410256410256,2.35167330190463,11,11,1.84615384615385
"Yurakare","smell","smell.onion",0.0879120879120879,2.04493117484959,9,15,1.85714285714286
"Yurakare","smell","smell.paint thinner",0,2.63905732961526,14,7,1.85714285714286
"Yurakare","smell","smell.pineapple",0.0659340659340659,2.24297322643815,11,13,1.64285714285714
"Yurakare","smell","smell.rose",0,2.484906649788,12,9,1.41666666666667
"Yurakare","smell","smell.smoke",0.010989010989011,2.54003630382098,13,9,2.35714285714286
"Yurakare","smell","smell.soap",0,2.63905732961526,14,7,2
"Yurakare","smell","smell.turpentine",0.021978021978022,2.4410152780267,12,10,1.92857142857143
"Yurakare","taste","taste.citric acide monohydrate (sour)",0.0666666666666667,1.97300140639361,8,15,1.6
"Yurakare","taste","taste.glutamate (umami)",0.244444444444444,1.35923670066501,5,20,1.2
"Yurakare","taste","taste.quinine hydrochloride (bitter)",0.466666666666667,0.940447988655326,4,23,1.1
"Yurakare","taste","taste.sodium chloride (salt)",1,0,1,29,1
"Yurakare","taste","taste.sucrose (sweet)",0.8,0.325082973391448,2,27,1.1
"Yurakare","touch","touch.beads",0.121212121212121,1.79175946922805,7,17,1
"Yurakare","touch","touch.cork",0.0909090909090909,2.0228085294147,9,15,1.08333333333333
"Yurakare","touch","touch.curved ridges (wide spacing)",0.0181818181818182,2.27186851269656,10,12,1.27272727272727
"Yurakare","touch","touch.feather",0.166666666666667,1.6987829895138,7,18,1.08333333333333
"Yurakare","touch","touch.felt",0.318181818181818,1.12692879480068,4,22,1
"Yurakare","touch","touch.fur (synthetic)",0.272727272727273,1.242453324894,4,22,1.08333333333333
"Yurakare","touch","touch.jagged (fabric)",0.242424242424242,1.47350238508065,6,20,1.08333333333333
"Yurakare","touch","touch.plastic (sheet)",0.0909090909090909,2.0228085294147,9,15,1.25
"Yurakare","touch","touch.rubber (yoga mat)",0.196969696969697,1.5396544474401,6,19,1.25
"Yurakare","touch","touch.straight ridges (small spacing)",0.0606060606060606,2.09472904752765,9,14,1.16666666666667
"Zapotec","colour","colour.10B 2/6",0.527272727272727,0.759547391474863,3,25,1.45454545454545
"Zapotec","colour","colour.10B 4/10",0.818181818181818,0.304636097349238,2,28,1.72727272727273
"Zapotec","colour","colour.10B 6/10",0.654545454545455,0.600166073159646,3,26,1.72727272727273
"Zapotec","colour","colour.10B 8/6",0.454545454545455,0.689009238476659,2,24,2
"Zapotec","colour","colour.10BG 2/6",0.527272727272727,0.759547391474863,3,25,1.45454545454545
"Zapotec","colour","colour.10BG 4/6",0.454545454545455,0.689009238476659,2,24,1.72727272727273
"Zapotec","colour","colour.10BG 6/8",0.381818181818182,0.916464885539471,3,23,1.90909090909091
"Zapotec","colour","colour.10BG 8/4",0.254545454545455,1.2406842919534,4,21,1.90909090909091
"Zapotec","colour","colour.10G 2/6",0.309090909090909,1.16851840574309,4,22,1.63636363636364
"Zapotec","colour","colour.10G 4/10",1,0,1,30,1.09090909090909
"Zapotec","colour","colour.10G 6/10",1,0,1,30,1.54545454545455
"Zapotec","colour","colour.10G 8/6",0.818181818181818,0.304636097349238,2,28,1.63636363636364
"Zapotec","colour","colour.10GY 2/4",0.290909090909091,1.16222554492109,4,21,1.45454545454545
"Zapotec","colour","colour.10GY 4/8",1,0,1,30,1.27272727272727
"Zapotec","colour","colour.10GY 6/12",0.818181818181818,0.304636097349238,2,28,2
"Zapotec","colour","colour.10GY 8/8",0.490909090909091,0.655481773901393,2,25,1.81818181818182
"Zapotec","colour","colour.10P 2/6",0.381818181818182,1.15958881430863,5,22,1.36363636363636
"Zapotec","colour","colour.10P 4/12",0.509090909090909,0.885574151576672,4,24,1.09090909090909
"Zapotec","colour","colour.10P 6/10",0.290909090909091,1.16222554492109,4,21,1.45454545454545
"Zapotec","colour","colour.10P 8/6",0.509090909090909,0.885574151576672,4,24,1.63636363636364
"Zapotec","colour","colour.10PB 2/10",0.436363636363636,0.859967281035505,3,24,1.54545454545455
"Zapotec","colour","colour.10PB 4/12",0.436363636363636,0.859967281035505,3,24,1.54545454545455
"Zapotec","colour","colour.10PB 6/10",0.509090909090909,0.885574151576672,4,24,1.54545454545455
"Zapotec","colour","colour.10PB 8/4",0.509090909090909,0.885574151576672,4,24,1.18181818181818
"Zapotec","colour","colour.10R 2/6",0.327272727272727,1.12095039267358,4,22,1.45454545454545
"Zapotec","colour","colour.10R 4/12",0.654545454545455,0.600166073159646,3,26,1.63636363636364
"Zapotec","colour","colour.10R 6/14",0.236363636363636,1.2636544318821,4,20,1.54545454545455
"Zapotec","colour","colour.10R 8/6",0.218181818181818,1.41427906512471,5,20,1.36363636363636
"Zapotec","colour","colour.10RP 2/8",0.109090909090909,1.72019345921983,6,17,1.45454545454545
"Zapotec","colour","colour.10RP 4/14",0.254545454545455,1.2406842919534,4,21,1.72727272727273
"Zapotec","colour","colour.10RP 6/12",0.290909090909091,1.16222554492109,4,21,1.54545454545455
"Zapotec","colour","colour.10RP 8/6",0.181818181818182,1.46813993901621,5,19,1.54545454545455
"Zapotec","colour","colour.10Y 2/2",1,0,1,30,1.09090909090909
"Zapotec","colour","colour.10Y 4/6",0.527272727272727,0.759547391474863,3,25,1.81818181818182
"Zapotec","colour","colour.10Y 6/10",0.194444444444444,1.31078367809971,4,19,1.77777777777778
"Zapotec","colour","colour.10Y 8/12",0.818181818181818,0.304636097349238,2,28,1.27272727272727
"Zapotec","colour","colour.10YR 2/2",0.454545454545455,0.689009238476659,2,24,1.18181818181818
"Zapotec","colour","colour.10YR 4/8",0.309090909090909,1.16851840574309,4,22,1.54545454545455
"Zapotec","colour","colour.10YR 6/12",0.672727272727273,0.474139313057837,2,27,1.81818181818182
"Zapotec","colour","colour.10YR 8/14",1,0,1,30,1.54545454545455
"Zapotec","colour","colour.5B 2/6",0.2,1.41848366194566,5,19,1.6
"Zapotec","colour","colour.5B 4/10",0.672727272727273,0.474139313057837,2,27,1.72727272727273
"Zapotec","colour","colour.5B 6/10",0.509090909090909,0.885574151576672,4,24,1.81818181818182
"Zapotec","colour","colour.5B 8/4",0.381818181818182,0.916464885539471,3,23,1.72727272727273
"Zapotec","colour","colour.5BG 2/6",0.254545454545455,1.2406842919534,4,21,1.81818181818182
"Zapotec","colour","colour.5BG 4/8",0.563636363636364,0.585952618303551,2,26,2
"Zapotec","colour","colour.5BG 6/10",0.672727272727273,0.474139313057837,2,27,1.72727272727273
"Zapotec","colour","colour.5BG 8/4",0.818181818181818,0.304636097349238,2,28,1.90909090909091
"Zapotec","colour","colour.5G 2/6",0.327272727272727,1.12095039267358,4,22,1.54545454545455
"Zapotec","colour","colour.5G 4/10",0.527272727272727,0.759547391474863,3,25,1.36363636363636
"Zapotec","colour","colour.5G 6/10",0.654545454545455,0.600166073159646,3,26,1.72727272727273
"Zapotec","colour","colour.5G 8/6",0.818181818181818,0.304636097349238,2,28,1.72727272727273
"Zapotec","colour","colour.5GY 2/2",0.290909090909091,1.16222554492109,4,21,1.90909090909091
"Zapotec","colour","colour.5GY 4/8",0.8,0.325082973391448,2,27,2
"Zapotec","colour","colour.5GY 6/10",0.818181818181818,0.304636097349238,2,28,1.81818181818182
"Zapotec","colour","colour.5GY 8/10",0.327272727272727,1.12095039267358,4,22,1.63636363636364
"Zapotec","colour","colour.5P 2/8",0.654545454545455,0.600166073159646,3,26,1.63636363636364
"Zapotec","colour","colour.5P 4/12",0.509090909090909,0.885574151576672,4,24,1.36363636363636
"Zapotec","colour","colour.5P 6/8",0.290909090909091,1.2945451658449,5,21,1.72727272727273
"Zapotec","colour","colour.5P 8/4",0.218181818181818,1.41427906512471,5,20,1.27272727272727
"Zapotec","colour","colour.5PB 2/8",0.818181818181818,0.304636097349238,2,28,1.90909090909091
"Zapotec","colour","colour.5PB 4/12",0.818181818181818,0.304636097349238,2,28,1.63636363636364
