"Language","domain","Stimulus.code","mean","mean.log","simpson.diversityIndex"
"Umpila","colour","colour.5G 4/10",11.6363636363636,2.37643011458343,0
"Umpila","colour","colour.5G 6/10",13.2727272727273,2.46622424021515,0
"Umpila","colour","colour.5G 8/6",10.8181818181818,2.33739740330163,0
"Umpila","colour","colour.5GY 2/2",17.5454545454545,2.79718100348741,0.6545455
"Umpila","colour","colour.5GY 4/8",12.0909090909091,2.42488137389791,0.05454545
"Umpila","colour","colour.5GY 6/10",11.5454545454545,2.30418726859623,0
"Umpila","colour","colour.5GY 8/10",10.1818181818182,2.3062467859203,0
"Umpila","colour","colour.5P 2/8",13.0909090909091,2.50917952589955,0.1818182
"Umpila","colour","colour.5P 4/12",12,2.4470146155973,0
"Umpila","colour","colour.5P 6/8",15,2.50891539939478,0
"Umpila","colour","colour.5P 8/4",11.9090909090909,2.42295515438497,0.2727273
"Umpila","colour","colour.5PB 2/8",9.72727272727273,2.22817695133974,0.05454545
"Umpila","colour","colour.5PB 4/12",11.0909090909091,2.34325194244736,0.01818182
"Umpila","colour","colour.5PB 6/10",10.6363636363636,2.32626050124592,0
"Umpila","colour","colour.5PB 8/6",11.2727272727273,2.3840219729211,0
"Umpila","colour","colour.5R 2/8",10.8181818181818,2.34342328972285,0.01818182
"Umpila","colour","colour.5R 4/14",10,2.30818586520101,0.8181818
"Umpila","colour","colour.5R 6/12",10.9090909090909,2.39965284578875,0.2727273
"Umpila","colour","colour.5R 8/6",13.0909090909091,2.53098800919086,0
"Umpila","colour","colour.5RP 2/8",13.4545454545455,2.40982583780425,0.05454545
"Umpila","colour","colour.5RP 4/12",10.6363636363636,2.32499667318466,0
"Umpila","colour","colour.5RP 6/12",10.8181818181818,2.33798226589077,0.01818182
"Umpila","colour","colour.5RP 8/6",10,2.29168762551681,0
"Umpila","colour","colour.5Y 2/2",14.2727272727273,2.62757412386965,0.6545455
"Umpila","colour","colour.5Y 4/6",15.1818181818182,2.65537589543093,0.07272727
"Umpila","colour","colour.5Y 6/10",10.9090909090909,2.3779511702066,0
"Umpila","colour","colour.5Y 8/14",10.3636363636364,2.29398687330707,0.01818182
"Umpila","colour","colour.5YR 2/4",13.2727272727273,2.33735261944753,0.1818182
"Umpila","colour","colour.5YR 4/8",14.4545454545455,2.49587804464726,0.01818182
"Umpila","colour","colour.5YR 6/14",10.0909090909091,2.30780796654414,0.01818182
"Umpila","colour","colour.5YR 8/8",9.81818181818182,2.25613328511322,0.01818182
"Umpila","shape","shape.2 circles",30.7272727272727,3.27366811858192,0.07272727
"Umpila","shape","shape.2 cubes",33.6363636363636,3.14029457531333,0.05454545
"Umpila","shape","shape.2 spheres",34.3636363636364,3.24317498588447,0.01818182
"Umpila","shape","shape.2 triangles",43.6363636363636,3.51935857609621,0
"Umpila","shape","shape.3 cones",35.6363636363636,3.33989333505978,0.01818182
"Umpila","shape","shape.3 elipses",34,3.35607457019495,0.07272727
"Umpila","shape","shape.3 squares",35.5454545454545,3.25564092451344,0
"Umpila","shape","shape.circle",33.2727272727273,3.20772007935675,0.03636364
"Umpila","shape","shape.cone",41.5454545454545,3.57689834437351,0.03636364
"Umpila","shape","shape.cube",22.5454545454545,2.51439425810575,0.01818182
"Umpila","shape","shape.cylinder",59.7272727272727,3.64612510350837,0.01818182
"Umpila","shape","shape.elipse",46.2727272727273,3.38900862977247,0.09090909
"Umpila","shape","shape.elipsoid",42.9090909090909,3.4601119060119,0.07272727
"Umpila","shape","shape.flower",46.7272727272727,3.47793075881593,0.03636364
"Umpila","shape","shape.rectangle",47.0909090909091,3.5256708133688,0
"Umpila","shape","shape.rectangle 3D",30,3.11679430225082,0
"Umpila","shape","shape.sphere",29.1818181818182,3.21285068956211,0.05454545
"Umpila","shape","shape.square",34.3636363636364,3.30096224666602,0
"Umpila","shape","shape.star",31.9090909090909,3.1994544874847,0.3090909
"Umpila","shape","shape.triangle",33.8181818181818,3.29560069527013,0
"Umpila","smell","smell.banana",24.5,2.92147596557819,0.4666667
"Umpila","smell","smell.chocolate",27.3,3.12174123566611,0.3333333
"Umpila","smell","smell.cinnamon",27.9,2.9760983475991,0.3555556
"Umpila","smell","smell.gasoline",30.2,3.20976317259426,0.2222222
"Umpila","smell","smell.lemon",25,3.09497148345041,0.3555556
"Umpila","smell","smell.onion",18.7,2.78791891209393,0.1333333
"Umpila","smell","smell.paint thinner",24.8,2.96094784560676,0.2444444
"Umpila","smell","smell.pineapple",21.9,2.92405430592829,0.3333333
"Umpila","smell","smell.rose",20.6,2.88640258161374,0.3333333
"Umpila","smell","smell.smoke",32,3.18085656928545,0.1555556
"Umpila","smell","smell.soap",14.2,2.57321271418342,0.3333333
"Umpila","smell","smell.turpentine",35.2,3.21559953941199,0.4888889
"Umpila","sound","sound.loud-down",19.55,2.79581391321207,0.1555556
"Umpila","sound","sound.loud-up",25,2.98669917800932,0.2888889
"Umpila","sound","sound.pitch-down",16.575,2.71611139933231,0.06666667
"Umpila","sound","sound.pitch-up",19.3,2.73889238845838,0.1777778
"Umpila","sound","sound.tempo",22.775,2.92529554084867,0.06666667
"Umpila","taste","taste.citric acide monohydrate (sour)",34.125,3.22092879069036,0.3571429
"Umpila","taste","taste.glutamate (umami)",39.125,3.31664250078677,0.1785714
"Umpila","taste","taste.quinine hydrochloride (bitter)",48.625,3.11938584906611,0.1071429
"Umpila","taste","taste.sodium chloride (salt)",15.75,2.43988657996145,0.1071429
"Umpila","taste","taste.sucrose (sweet)",10,2.21745457565999,0.25
"Umpila","touch","touch.beads",46,3.67516168378341,0.08888889
"Umpila","touch","touch.cork",44.5,3.72131014104174,0.1333333
"Umpila","touch","touch.curved ridges (wide spacing)",37.3,3.39842098644577,0.08888889
"Umpila","touch","touch.feather",39.7,3.40762888140036,0.08888889
"Umpila","touch","touch.felt",35.8,3.43822261296505,0.2222222
"Umpila","touch","touch.fur (synthetic)",66.2,3.93669193611967,0.1555556
"Umpila","touch","touch.jagged (fabric)",46.5,3.53016218805898,0.06666667
"Umpila","touch","touch.plastic (sheet)",54.1,3.80516730891648,0.08888889
"Umpila","touch","touch.rubber (yoga mat)",43.9,3.50573293604604,0.08888889
"Umpila","touch","touch.straight ridges (small spacing)",41.3,3.27180819750403,0.02222222
"Yeli Dnye","colour","colour.10B 2/6",11.5833333333333,2.47990925694124,0.3636364
"Yeli Dnye","colour","colour.10B 4/10",11.0833333333333,2.2465008940191,0.3636364
"Yeli Dnye","colour","colour.10B 6/10",12.9166666666667,2.37661741213102,0.3181818
"Yeli Dnye","colour","colour.10B 8/6",6.91666666666667,0.762678197769568,0.09090909
"Yeli Dnye","colour","colour.10BG 2/6",8.91666666666667,1.29492542118123,0.1060606
"Yeli Dnye","colour","colour.10BG 4/6",6.91666666666667,1.1433126405679,0.1666667
"Yeli Dnye","colour","colour.10BG 6/8",7.58333333333333,1.02080444509156,0.09090909
"Yeli Dnye","colour","colour.10BG 8/4",5,0.435326161716324,0.01515152
"Yeli Dnye","colour","colour.10G 2/6",6.66666666666667,1.49911954982775,0.2727273
"Yeli Dnye","colour","colour.10G 4/10",8,2.14006616349627,1
"Yeli Dnye","colour","colour.10G 6/10",10.8333333333333,2.02352538781889,0.6818182
"Yeli Dnye","colour","colour.10G 8/6",10.6666666666667,1.72128614837407,0.4242424
"Yeli Dnye","colour","colour.10GY 2/4",7,1.53433773210562,0.2424242
"Yeli Dnye","colour","colour.10GY 4/8",10,2.2865940863055,1
"Yeli Dnye","colour","colour.10GY 6/12",10.4166666666667,2.16876632601127,0.6818182
"Yeli Dnye","colour","colour.10GY 8/8",11.5833333333333,2.26889530274943,0.6818182
"Yeli Dnye","colour","colour.10P 2/6",0.833333333333333,-0.439436977416327,0
"Yeli Dnye","colour","colour.10P 4/12",2.25,-0.138741928113833,0
"Yeli Dnye","colour","colour.10P 6/10",2.33333333333333,-0.147581729663235,0
"Yeli Dnye","colour","colour.10P 8/6",1.58333333333333,-0.387850376715808,0
"Yeli Dnye","colour","colour.10PB 2/10",2.83333333333333,-0.10058917031171,0.01515152
"Yeli Dnye","colour","colour.10PB 4/12",5.83333333333333,0.685108067470866,0.04545455
"Yeli Dnye","colour","colour.10PB 6/10",2.08333333333333,-0.160767063431143,0
"Yeli Dnye","colour","colour.10PB 8/4",11.6666666666667,2.29871367905558,0.8333333
"Yeli Dnye","colour","colour.10R 2/6",2.58333333333333,0.0529787163573186,0
"Yeli Dnye","colour","colour.10R 4/12",5,0.620406542102932,0.04545455
"Yeli Dnye","colour","colour.10R 6/14",2.83333333333333,0.0814172717693057,0.01515152
"Yeli Dnye","colour","colour.10R 8/6",4.91666666666667,0.6230974883546,0
"Yeli Dnye","colour","colour.10RP 2/8",4.41666666666667,0.371460853969364,0.01515152
"Yeli Dnye","colour","colour.10RP 4/14",7.5,1.7341250558021,0.4393939
"Yeli Dnye","colour","colour.10RP 6/12",9.16666666666667,2.04799981232871,0.469697
"Yeli Dnye","colour","colour.10RP 8/6",3.33333333333333,0.125705191689153,0
"Yeli Dnye","colour","colour.10Y 2/2",9.08333333333333,1.89797345957527,0.5454545
"Yeli Dnye","colour","colour.10Y 4/6",4.25,0.556554071302931,0.09090909
"Yeli Dnye","colour","colour.10Y 6/10",7.83333333333333,1.03120710518794,0.04545455
"Yeli Dnye","colour","colour.10Y 8/12",8.33333333333333,1.83656296599973,0.2424242
"Yeli Dnye","colour","colour.10YR 2/2",4.75,0.801074685249998,0.1515152
"Yeli Dnye","colour","colour.10YR 4/8",2.25,-0.151749264711123,0
"Yeli Dnye","colour","colour.10YR 6/12",8.41666666666667,1.64264376284789,0.1060606
"Yeli Dnye","colour","colour.10YR 8/14",11,2.41467790549057,0.6818182
"Yeli Dnye","colour","colour.5B 2/6",5.91666666666667,1.07698181418746,0.1060606
"Yeli Dnye","colour","colour.5B 4/10",7.08333333333333,1.17918860880306,0.1666667
"Yeli Dnye","colour","colour.5B 6/10",14.5,2.24501196713088,0.2424242
"Yeli Dnye","colour","colour.5B 8/4",5,0.435326161716324,0.01515152
"Yeli Dnye","colour","colour.5BG 2/6",5.5,1.21327080661647,0.3181818
"Yeli Dnye","colour","colour.5BG 4/8",8.41666666666667,1.99853641368819,0.8333333
"Yeli Dnye","colour","colour.5BG 6/10",9.41666666666667,1.89246312618203,0.6818182
"Yeli Dnye","colour","colour.5BG 8/4",9.58333333333333,1.73735978744513,0.5454545
"Yeli Dnye","colour","colour.5G 2/6",5.83333333333333,1.24540934668413,0.2424242
"Yeli Dnye","colour","colour.5G 4/10",8.66666666666667,2.19534068161379,1
"Yeli Dnye","colour","colour.5G 6/10",12.0833333333333,2.45392265146457,1
"Yeli Dnye","colour","colour.5G 8/6",9.08333333333333,1.6965641020019,0.4242424
"Yeli Dnye","colour","colour.5GY 2/2",8.16666666666667,1.63935988142974,0.4242424
"Yeli Dnye","colour","colour.5GY 4/8",4.83333333333333,0.788268205517163,0.2272727
"Yeli Dnye","colour","colour.5GY 6/10",12.6666666666667,2.28788853709336,0.6818182
"Yeli Dnye","colour","colour.5GY 8/10",8.5,1.0253427091016,0.06060606
"Yeli Dnye","colour","colour.5P 2/8",0,-0.693147180559945,0
"Yeli Dnye","colour","colour.5P 4/12",2.16666666666667,-0.144299542655389,0
"Yeli Dnye","colour","colour.5P 6/8",0,-0.693147180559945,0
"Yeli Dnye","colour","colour.5P 8/4",3,0.111571775657105,0.04545455
"Yeli Dnye","colour","colour.5PB 2/8",11.4166666666667,2.46754092318138,0.3333333
"Yeli Dnye","colour","colour.5PB 4/12",9.58333333333333,1.94559106796541,0.2727273
"Yeli Dnye","colour","colour.5PB 6/10",8.58333333333333,1.28462805298554,0.2272727
"Yeli Dnye","colour","colour.5PB 8/6",5.91666666666667,0.701087841457321,0.04545455
"Yeli Dnye","colour","colour.5R 2/8",4.5,0.398239943556613,0.01515152
"Yeli Dnye","colour","colour.5R 4/14",8,2.1059193527489,0.5151515
"Yeli Dnye","colour","colour.5R 6/12",6.08333333333333,0.895059614269959,0.06060606
"Yeli Dnye","colour","colour.5R 8/6",2.66666666666667,0.0704306735716307,0
"Yeli Dnye","colour","colour.5RP 2/8",1.83333333333333,-0.171197325343977,0
"Yeli Dnye","colour","colour.5RP 4/12",6.75,1.12888527205045,0.2272727
"Yeli Dnye","colour","colour.5RP 6/12",9,1.49766644295761,0.1515152
"Yeli Dnye","colour","colour.5RP 8/6",1.25,-0.406981580186183,0
"Yeli Dnye","colour","colour.5Y 2/2",10.5833333333333,2.19290834953856,0.6818182
"Yeli Dnye","colour","colour.5Y 4/6",0.666666666666667,-0.457046068555261,0
"Yeli Dnye","colour","colour.5Y 6/10",6,0.676888307675286,0.01515152
"Yeli Dnye","colour","colour.5Y 8/14",9.66666666666667,2.31708558959838,0.5454545
"Yeli Dnye","colour","colour.5YR 2/4",0.583333333333333,-0.467476330468094,0
"Yeli Dnye","colour","colour.5YR 4/8",1.5,-0.203335865411642,0
"Yeli Dnye","colour","colour.5YR 6/14",5.33333333333333,0.84533142523528,0.01515152
"Yeli Dnye","colour","colour.5YR 8/8",5.91666666666667,0.89659930395059,0.01515152
"Yeli Dnye","shape","shape.2 circles",3.91666666666667,0.65283366501162,0.04545455
"Yeli Dnye","shape","shape.2 cubes",1.5,-0.0519098411945611,0.04545455
"Yeli Dnye","shape","shape.2 spheres",5.75,1.27038431526413,0.06060606
"Yeli Dnye","shape","shape.2 triangles",3.08333333333333,0.264728392727239,0.01515152
"Yeli Dnye","shape","shape.3 cones",2.5,0.356279416782915,0
"Yeli Dnye","shape","shape.3 elipses",7.33333333333333,1.84784070020385,0.6818182
"Yeli Dnye","shape","shape.3 squares",1.91666666666667,-0.176100700345888,0
"Yeli Dnye","shape","shape.circle",4.41666666666667,0.849297600629237,0.04545455
"Yeli Dnye","shape","shape.cone",2.33333333333333,0.330433172757595,0
"Yeli Dnye","shape","shape.cube",1.33333333333333,-0.0908419723325574,0.04545455
"Yeli Dnye","shape","shape.cylinder",2.66666666666667,0.241858655585426,0
"Yeli Dnye","shape","shape.elipse",6.33333333333333,1.57084665013124,0.5454545
"Yeli Dnye","shape","shape.elipsoid",5.91666666666667,1.45923590789242,0.2424242
"Yeli Dnye","shape","shape.flower",1.83333333333333,0.109869166917728,0.04545455
"Yeli Dnye","shape","shape.rectangle",2.41666666666667,0.18381109983447,0.04545455
"Yeli Dnye","shape","shape.rectangle 3D",1,-0.14384103622589,0.04545455
"Yeli Dnye","shape","shape.sphere",5.08333333333333,1.32302610815649,0.1969697
"Yeli Dnye","shape","shape.square",3.08333333333333,0.263082502677782,0
"Yeli Dnye","shape","shape.star",3.33333333333333,1.13787330055357,0.6818182
"Yeli Dnye","shape","shape.triangle",4.58333333333333,0.754539707875542,0.09090909
"Yeli Dnye","smell","smell.banana",16.5833333333333,2.77057744291931,0.1060606
"Yeli Dnye","smell","smell.chocolate",12.5833333333333,2.49514634752072,0.06060606
"Yeli Dnye","smell","smell.cinnamon",14.25,2.63836977641575,0.09090909
"Yeli Dnye","smell","smell.gasoline",12.9166666666667,2.51100183304745,0.09090909
"Yeli Dnye","smell","smell.lemon",11.8333333333333,2.20061870865355,0.06060606
"Yeli Dnye","smell","smell.onion",16.0833333333333,2.73104854273322,0.1363636
"Yeli Dnye","smell","smell.paint thinner",13.3333333333333,2.53923718642219,0.1515152
"Yeli Dnye","smell","smell.pineapple",14.0833333333333,2.59953784474983,0.1060606
"Yeli Dnye","smell","smell.rose",14.1666666666667,2.59989658857709,0.03030303
"Yeli Dnye","smell","smell.smoke",14,2.5680670592901,0.04545455
"Yeli Dnye","smell","smell.soap",16.5833333333333,2.72648183534529,0.04545455
"Yeli Dnye","smell","smell.turpentine",13.25,2.54602340533281,0.03030303
"Yeli Dnye","sound","sound.loud-down",12.4166666666667,2.40114457740176,0.1515152
"Yeli Dnye","sound","sound.loud-up",12.6041666666667,2.42614595677926,0.1666667
"Yeli Dnye","sound","sound.pitch-down",11.5833333333333,2.34480280441387,0.1515152
"Yeli Dnye","sound","sound.pitch-up",11.8333333333333,2.36816106080846,0.09090909
"Yeli Dnye","sound","sound.tempo",12.8958333333333,2.42169853581907,0.06060606
"Yeli Dnye","taste","taste.citric acide monohydrate (sour)",9.75,2.2510481606819,0.4090909
"Yeli Dnye","taste","taste.glutamate (umami)",14.0833333333333,2.58571220352764,0.1818182
"Yeli Dnye","taste","taste.quinine hydrochloride (bitter)",10.25,2.29224537428135,0.1969697
"Yeli Dnye","taste","taste.sodium chloride (salt)",12.4166666666667,2.30525403867866,0.4393939
"Yeli Dnye","taste","taste.sucrose (sweet)",12.1666666666667,2.40520598141713,0.5606061
"Yeli Dnye","touch","touch.beads",8.75,2.15728754781475,0.1363636
"Yeli Dnye","touch","touch.cork",10.8333333333333,2.37200909965181,0.1363636
"Yeli Dnye","touch","touch.curved ridges (wide spacing)",10.4166666666667,2.31700240725647,0.03030303
"Yeli Dnye","touch","touch.feather",11.4166666666667,2.45066662065417,0.4393939
"Yeli Dnye","touch","touch.felt",9.66666666666667,2.21358062657936,0.2424242
"Yeli Dnye","touch","touch.fur (synthetic)",9.25,2.24000468936594,0.2575758
"Yeli Dnye","touch","touch.jagged (fabric)",8.08333333333333,2.10133024559623,0.3333333
"Yeli Dnye","touch","touch.plastic (sheet)",12.6666666666667,2.51599471743101,0.5454545
"Yeli Dnye","touch","touch.rubber (yoga mat)",11.1666666666667,2.43651286112448,1
"Yeli Dnye","touch","touch.straight ridges (small spacing)",9.58333333333333,2.08265791954796,0.1060606
"Yucatec","colour","colour.10B 2/6",8.30769230769231,2.12478752028216,0.8461538
"Yucatec","colour","colour.10B 4/10",7.30769230769231,2.00120574297544,1
"Yucatec","colour","colour.10B 6/10",7.38461538461539,2.01972196045302,1
"Yucatec","colour","colour.10B 8/6",8.69230769230769,2.17821868920088,1
"Yucatec","colour","colour.10BG 2/6",7.84615384615385,2.04252981466379,0.4871795
"Yucatec","colour","colour.10BG 4/6",7.38461538461539,1.96620232839057,0.4871795
"Yucatec","colour","colour.10BG 6/8",7.23076923076923,2.00309619728688,0.7179487
"Yucatec","colour","colour.10BG 8/4",8.23076923076923,2.15319956303906,0.7051282
"Yucatec","colour","colour.10G 2/6",8,2.05135039683611,0.4871795
"Yucatec","colour","colour.10G 4/10",4.30769230769231,1.55299960960089,0.8461538
"Yucatec","colour","colour.10G 6/10",8.38461538461539,2.13883041117233,0.5897436
"Yucatec","colour","colour.10G 8/6",7.30769230769231,2.01489354081059,0.6153846
"Yucatec","colour","colour.10GY 2/4",7.46153846153846,2.03669114524374,0.5897436
"Yucatec","colour","colour.10GY 4/8",5.53846153846154,1.72701512944688,1
"Yucatec","colour","colour.10GY 6/12",8.15384615384615,2.13754833021193,0.7179487
"Yucatec","colour","colour.10GY 8/8",8.23076923076923,2.13869645715167,0.8461538
"Yucatec","colour","colour.10P 2/6",7.61538461538461,2.07071679668666,0.5769231
"Yucatec","colour","colour.10P 4/12",7.53846153846154,2.02362855903893,0.2435897
"Yucatec","colour","colour.10P 6/10",8,2.10892778538797,0.4358974
"Yucatec","colour","colour.10P 8/6",10.1538461538462,2.34172793128106,0.8461538
"Yucatec","colour","colour.10PB 2/10",7.23076923076923,2.00351562986323,0.7051282
"Yucatec","colour","colour.10PB 4/12",9.07692307692308,2.21931890271791,0.474359
"Yucatec","colour","colour.10PB 6/10",10.0769230769231,2.33794406634331,0.8461538
"Yucatec","colour","colour.10PB 8/4",8.07692307692308,1.96113704247631,0.2820513
"Yucatec","colour","colour.10R 2/6",9.69230769230769,2.23908378835155,0.5769231
"Yucatec","colour","colour.10R 4/12",9.15384615384615,2.16273017180612,0.5
"Yucatec","colour","colour.10R 6/14",8.30769230769231,2.09710618486361,0.2692308
"Yucatec","colour","colour.10R 8/6",9.46153846153846,2.25260676043931,0.1794872
"Yucatec","colour","colour.10RP 2/8",8.15384615384615,2.12722069777839,0.2051282
"Yucatec","colour","colour.10RP 4/14",8.61538461538461,2.11854690059304,0.4358974
"Yucatec","colour","colour.10RP 6/12",10.6153846153846,2.37020154993942,0.3589744
"Yucatec","colour","colour.10RP 8/6",9.53846153846154,2.28260788360031,0.8461538
"Yucatec","colour","colour.10Y 2/2",5.53846153846154,1.65011320661226,0.474359
"Yucatec","colour","colour.10Y 4/6",6.07692307692308,1.81856825750929,0.8461538
"Yucatec","colour","colour.10Y 6/10",6.84615384615385,1.97268196735738,0.8461538
"Yucatec","colour","colour.10Y 8/12",3.92307692307692,1.42864144204465,0.7179487
"Yucatec","colour","colour.10YR 2/2",5.69230769230769,1.71467655377478,0.2820513
"Yucatec","colour","colour.10YR 4/8",10.3846153846154,2.35356716407385,0.3205128
"Yucatec","colour","colour.10YR 6/12",8.46153846153846,2.06513667051254,0.7051282
"Yucatec","colour","colour.10YR 8/14",7.07692307692308,1.94150070869503,0.5769231
"Yucatec","colour","colour.5B 2/6",8.53846153846154,2.16595155324067,0.5384615
"Yucatec","colour","colour.5B 4/10",6.92307692307692,1.95610319095435,0.7179487
"Yucatec","colour","colour.5B 6/10",9.76923076923077,2.31631590270909,1
"Yucatec","colour","colour.5B 8/4",8.38461538461539,2.16200677498002,0.5384615
"Yucatec","colour","colour.5BG 2/6",8.23076923076923,2.11639052460426,0.5
"Yucatec","colour","colour.5BG 4/8",7.84615384615385,2.05235659923943,0.6153846
"Yucatec","colour","colour.5BG 6/10",6.92307692307692,1.92060938211838,0.5384615
"Yucatec","colour","colour.5BG 8/4",7.46153846153846,2.0429796585009,0.4871795
"Yucatec","colour","colour.5G 2/6",7.46153846153846,2.01484096798211,0.5897436
"Yucatec","colour","colour.5G 4/10",5.15384615384615,1.67409641000958,0.8461538
"Yucatec","colour","colour.5G 6/10",7.53846153846154,2.01906509112296,0.5
"Yucatec","colour","colour.5G 8/6",7.46153846153846,2.05036815875829,0.6153846
"Yucatec","colour","colour.5GY 2/2",6.38461538461539,1.85554321222755,0.3589744
"Yucatec","colour","colour.5GY 4/8",6.38461538461539,1.87719441535905,1
"Yucatec","colour","colour.5GY 6/10",6.07692307692308,1.83368860451125,1
"Yucatec","colour","colour.5GY 8/10",7.61538461538461,2.0140696901886,0.5384615
"Yucatec","colour","colour.5P 2/8",10.9230769230769,2.37363438935207,0.5897436
"Yucatec","colour","colour.5P 4/12",7.61538461538461,2.08007977903359,0.7051282
"Yucatec","colour","colour.5P 6/8",8.76923076923077,2.19796261528728,0.7179487
"Yucatec","colour","colour.5P 8/4",11.3846153846154,2.45068448326347,0.3974359
"Yucatec","colour","colour.5PB 2/8",8.38461538461539,2.13548518653457,0.8461538
"Yucatec","colour","colour.5PB 4/12",6.38461538461539,1.87109974058313,1
"Yucatec","colour","colour.5PB 6/10",8.84615384615385,2.20728560030437,0.8461538
"Yucatec","colour","colour.5PB 8/6",9.53846153846154,2.29208850465614,1
"Yucatec","colour","colour.5R 2/8",9.15384615384615,2.23017245189836,0.2179487
"Yucatec","colour","colour.5R 4/14",4.61538461538461,1.60084970643752,0.8461538
"Yucatec","colour","colour.5R 6/12",10.2307692307692,2.27925900003291,0.2179487
"Yucatec","colour","colour.5R 8/6",8.53846153846154,2.17813684635775,0.7051282
"Yucatec","colour","colour.5RP 2/8",7.92307692307692,2.06063294228376,0.7051282
"Yucatec","colour","colour.5RP 4/12",9.08333333333333,2.19482778155228,0.3333333
"Yucatec","colour","colour.5RP 6/12",11.9230769230769,2.46163468358084,0.8461538
"Yucatec","colour","colour.5RP 8/6",10.0769230769231,2.32378993996047,1
"Yucatec","colour","colour.5Y 2/2",5,1.60929186874159,0.3974359
"Yucatec","colour","colour.5Y 4/6",9.53846153846154,2.26858089001676,0.2435897
"Yucatec","colour","colour.5Y 6/10",5.84615384615385,1.78757438409888,0.4358974
"Yucatec","colour","colour.5Y 8/14",5.53846153846154,1.67341486997459,0.8461538
"Yucatec","colour","colour.5YR 2/4",10.5384615384615,2.35633383059876,0.4871795
"Yucatec","colour","colour.5YR 4/8",8.23076923076923,2.13926649430763,0.3717949
"Yucatec","colour","colour.5YR 6/14",8.76923076923077,2.1503721300533,0.1794872
"Yucatec","colour","colour.5YR 8/8",8.69230769230769,2.13373677629737,0.2692308
"Yucatec","shape","shape.2 circles",12.1538461538462,2.42884476656552,1
"Yucatec","shape","shape.2 cubes",13.4615384615385,2.54243319198071,0.474359
"Yucatec","shape","shape.2 spheres",11.2307692307692,2.37543328471041,0.7051282
"Yucatec","shape","shape.2 triangles",16.3846153846154,2.68368459482717,0.2051282
"Yucatec","shape","shape.3 cones",11.5384615384615,2.40819633460355,0.2692308
"Yucatec","shape","shape.3 elipses",11.3846153846154,2.41738224600617,0.2051282
"Yucatec","shape","shape.3 squares",12.8461538461538,2.54385276146965,0.8461538
"Yucatec","shape","shape.circle",11.4615384615385,2.38685234239766,0.5897436
"Yucatec","shape","shape.cone",12.4615384615385,2.42002897786563,0.3076923
"Yucatec","shape","shape.cube",12.5384615384615,2.51063063215322,0.7179487
"Yucatec","shape","shape.cylinder",14.0769230769231,2.37362517378017,0.02564103
"Yucatec","shape","shape.elipse",11.4615384615385,2.40949036558785,0.3974359
"Yucatec","shape","shape.elipsoid",11.4615384615385,2.35924783004612,0.3461538
"Yucatec","shape","shape.flower",13.2307692307692,2.49633564346536,0.1282051
"Yucatec","shape","shape.rectangle",18.6153846153846,2.87536009097655,0.474359
"Yucatec","shape","shape.rectangle 3D",15.5384615384615,2.65432349339037,0.3461538
"Yucatec","shape","shape.sphere",13.2307692307692,2.4613771657498,0.8461538
"Yucatec","shape","shape.square",10,2.32147535736437,1
"Yucatec","shape","shape.star",6.53846153846154,1.87560561388909,0.5384615
"Yucatec","shape","shape.triangle",10.3846153846154,2.36297296741262,0.8461538
"Yucatec","smell","smell.banana",21.4,3.03720838491384,0.1333333
"Yucatec","smell","smell.chocolate",15.4,2.69217149954286,0.1111111
"Yucatec","smell","smell.cinnamon",16.2,2.77831759405101,0.1777778
"Yucatec","smell","smell.gasoline",17.3,2.73844217704339,0.02222222
"Yucatec","smell","smell.lemon",21.3333333333333,3.04237873074531,0
"Yucatec","smell","smell.onion",18.1,2.83662733391978,0.1555556
"Yucatec","smell","smell.paint thinner",21.8,3.04308176939239,0.1333333
"Yucatec","smell","smell.pineapple",22.1,3.06265139676676,0.08888889
"Yucatec","smell","smell.rose",18.3,2.76962986602204,0.08888889
"Yucatec","smell","smell.smoke",23.5,3.13635039445305,0.08888889
"Yucatec","smell","smell.soap",18.1,2.81090397125247,0.1555556
"Yucatec","smell","smell.turpentine",21.9,3.03656662768476,0.04444444
"Yucatec","sound","sound.loud-down",13.0192307692308,2.50023114922052,0.7051282
"Yucatec","sound","sound.loud-up",10.8269230769231,2.36024690833025,0.474359
"Yucatec","sound","sound.pitch-down",13.3653846153846,2.53354630562404,0.3717949
"Yucatec","sound","sound.pitch-up",11.6923076923077,2.43773556530884,0.5897436
"Yucatec","sound","sound.tempo",14.7115384615385,2.57035779504036,0.1666667
"Yucatec","taste","taste.citric acide monohydrate (sour)",8.61538461538461,2.00050946339369,0.3333333
"Yucatec","taste","taste.glutamate (umami)",16.6923076923077,2.62231869259303,0.5769231
"Yucatec","taste","taste.quinine hydrochloride (bitter)",8.15384615384615,1.90756229537047,0.8461538
"Yucatec","taste","taste.sodium chloride (salt)",8.07692307692308,2.11048982150798,1
"Yucatec","taste","taste.sucrose (sweet)",7.46153846153846,2.04044326144307,0.8461538
"Yucatec","touch","touch.beads",23.2307692307692,3.02685676459925,0.03846154
"Yucatec","touch","touch.cork",21.8461538461538,3.00340432339176,0.07692308
"Yucatec","touch","touch.curved ridges (wide spacing)",21,2.83767340408721,0.1153846
"Yucatec","touch","touch.feather",25.0769230769231,3.16302175783215,0.2435897
"Yucatec","touch","touch.felt",22.3076923076923,3.05677995234132,0.1666667
