"Language","domain","Stimulus.code","simpson.diversityIndex","shannon.diversityIndex","N","BnL.diversityIndex","mean.number.of.words"
"Siwu","colour","colour.10P 8/6",0.222222222222222,1.497866136777,6,19,1.7
"Siwu","colour","colour.10PB 2/10",0.0444444444444444,2.02532622077007,8,14,1.1
"Siwu","colour","colour.10PB 4/12",0.0222222222222222,2.16395565688206,9,13,2.1
"Siwu","colour","colour.10PB 6/10",0.0222222222222222,2.16395565688206,9,13,1.4
"Siwu","colour","colour.10PB 8/4",0.622222222222222,0.639031859650177,3,25,1.8
"Siwu","colour","colour.10R 2/6",0.0666666666666667,1.88669678465808,7,15,2.3
"Siwu","colour","colour.10R 4/12",0.622222222222222,0.639031859650177,3,25,1.7
"Siwu","colour","colour.10R 6/14",0.622222222222222,0.639031859650177,3,25,1.7
"Siwu","colour","colour.10R 8/6",0.133333333333333,1.74806734854609,7,17,1.4
"Siwu","colour","colour.10RP 2/8",0.133333333333333,1.74806734854609,7,17,1.5
"Siwu","colour","colour.10RP 4/14",0.8,0.325082973391448,2,27,1.6
"Siwu","colour","colour.10RP 6/12",1,0,1,29,1.9
"Siwu","colour","colour.10RP 8/6",0.214285714285714,1.38629436111989,5,19,1.875
"Siwu","colour","colour.10Y 2/2",0.355555555555556,1.08889997534522,4,22,2.1
"Siwu","colour","colour.10Y 4/6",0.622222222222222,0.639031859650177,3,25,2.3
"Siwu","colour","colour.10Y 6/10",0.155555555555556,1.6094379124341,6,18,1.8
"Siwu","colour","colour.10Y 8/12",0.0666666666666667,1.88669678465808,7,15,2.1
"Siwu","colour","colour.10YR 2/2",0.0555555555555556,1.88915916375402,7,15,1.33333333333333
"Siwu","colour","colour.10YR 4/8",0.0444444444444444,2.02532622077007,8,14,1.8
"Siwu","colour","colour.10YR 6/12",0.222222222222222,1.497866136777,6,19,1.9
"Siwu","colour","colour.10YR 8/14",0.133333333333333,1.74806734854609,7,17,1.4
"Siwu","colour","colour.5B 2/6",0.222222222222222,1.27985422583367,4,20,2.1
"Siwu","colour","colour.5B 4/10",0.0666666666666667,1.97300140639361,8,15,1.4
"Siwu","colour","colour.5B 6/10",0.111111111111111,1.69574253416963,6,17,2.1
"Siwu","colour","colour.5B 8/4",0.222222222222222,1.497866136777,6,19,2.2
"Siwu","colour","colour.5BG 2/6",0.333333333333333,1.22752941145721,5,21,1.3
"Siwu","colour","colour.5BG 4/8",1,0,1,29,1.4
"Siwu","colour","colour.5BG 6/10",1,0,1,29,1.5
"Siwu","colour","colour.5BG 8/4",0.466666666666667,0.940447988655326,4,23,2.9
"Siwu","colour","colour.5G 2/6",0.222222222222222,1.497866136777,6,19,1.5
"Siwu","colour","colour.5G 4/10",1,0,1,29,1.5
"Siwu","colour","colour.5G 6/10",1,0,1,29,1.6
"Siwu","colour","colour.5G 8/6",1,0,1,29,1.7
"Siwu","colour","colour.5GY 2/2",0.244444444444444,1.35923670066501,5,20,2.6
"Siwu","colour","colour.5GY 4/8",0.8,0.325082973391448,2,27,2.7
"Siwu","colour","colour.5GY 6/10",0.8,0.325082973391448,2,27,1.9
"Siwu","colour","colour.5GY 8/10",0.222222222222222,1.27985422583367,4,20,1.8
"Siwu","colour","colour.5P 2/8",0.0666666666666667,1.97300140639361,8,15,2.7
"Siwu","colour","colour.5P 4/12",0.0222222222222222,2.16395565688206,9,13,2
"Siwu","colour","colour.5P 6/8",0,2.30258509299405,10,11,1.3
"Siwu","colour","colour.5P 8/4",0.0666666666666667,1.97300140639361,8,15,1.9
"Siwu","colour","colour.5PB 2/8",0.0888888888888889,1.83437197028162,7,16,1.1
"Siwu","colour","colour.5PB 4/12",0.133333333333333,1.74806734854609,7,17,1.6
"Siwu","colour","colour.5PB 6/10",0.0222222222222222,2.16395565688206,9,13,1.1
"Siwu","colour","colour.5PB 8/6",0.0666666666666667,1.97300140639361,8,15,2.3
"Siwu","colour","colour.5R 2/8",0.0444444444444444,2.02532622077007,8,14,1.6
"Siwu","colour","colour.5R 4/14",1,0,1,29,1.8
"Siwu","colour","colour.5R 6/12",0.8,0.325082973391448,2,27,1.5
"Siwu","colour","colour.5R 8/6",0.133333333333333,1.74806734854609,7,17,2
"Siwu","colour","colour.5RP 2/8",0.0222222222222222,2.16395565688206,9,13,1.5
"Siwu","colour","colour.5RP 4/12",0.466666666666667,0.940447988655326,4,23,1.8
"Siwu","colour","colour.5RP 6/12",0.622222222222222,0.639031859650177,3,25,1.9
"Siwu","colour","colour.5RP 8/6",0.444444444444444,0.848685557726417,3,23,2.33333333333333
"Siwu","colour","colour.5Y 2/2",0.244444444444444,1.35923670066501,5,20,1.9
"Siwu","colour","colour.5Y 4/6",0.0444444444444444,2.02532622077007,8,14,2.1
"Siwu","colour","colour.5Y 6/10",0.0444444444444444,2.02532622077007,8,14,2.3
"Siwu","colour","colour.5Y 8/14",0.244444444444444,1.35923670066501,5,20,1.7
"Siwu","colour","colour.5YR 2/4",0.155555555555556,1.6094379124341,6,18,2.9
"Siwu","colour","colour.5YR 4/8",0.133333333333333,1.74806734854609,7,17,1.3
"Siwu","colour","colour.5YR 6/14",0.244444444444444,1.35923670066501,5,20,1.6
"Siwu","colour","colour.5YR 8/8",0.133333333333333,1.74806734854609,7,17,2
"Siwu","shape","shape.2 circles",0.818181818181818,0.304636097349238,2,28,3.81818181818182
"Siwu","shape","shape.2 cubes",0.181818181818182,1.66633258532833,7,18,3.45454545454545
"Siwu","shape","shape.2 spheres",0.290909090909091,1.2945451658449,5,21,3.36363636363636
"Siwu","shape","shape.2 triangles",0.0444444444444444,2.02532622077007,8,14,3.1
"Siwu","shape","shape.3 cones",0.127272727272727,1.76776147228933,7,17,4.09090909090909
"Siwu","shape","shape.3 elipses",0.527272727272727,0.759547391474863,3,25,2.45454545454545
"Siwu","shape","shape.3 squares",0.0727272727272727,1.97224697942344,8,15,4
"Siwu","shape","shape.circle",0.818181818181818,0.304636097349238,2,28,3.36363636363636
"Siwu","shape","shape.cone",0.127272727272727,1.76776147228933,7,17,3.45454545454545
"Siwu","shape","shape.cube",0.109090909090909,1.89378823239114,8,16,2.45454545454545
"Siwu","shape","shape.cylinder",0.2,1.54030582522652,6,19,4.27272727272727
"Siwu","shape","shape.elipse",0.563636363636364,0.585952618303551,2,26,2.18181818181818
"Siwu","shape","shape.elipsoid",0.4,1.03356205420682,4,23,3.27272727272727
"Siwu","shape","shape.flower",0,2.39789527279837,11,10,4.72727272727273
"Siwu","shape","shape.rectangle",0.0363636363636364,2.14584175259475,9,13,4
"Siwu","shape","shape.rectangle 3D",0.0545454545454545,2.09827373952525,9,14,3.27272727272727
"Siwu","shape","shape.sphere",0.163636363636364,1.59416669911802,6,18,3.63636363636364
"Siwu","shape","shape.square",0,2.39789527279837,11,10,3.63636363636364
"Siwu","shape","shape.star",0.509090909090909,0.885574151576672,4,24,2.09090909090909
"Siwu","shape","shape.triangle",0.0363636363636364,2.14584175259475,9,13,4.63636363636364
"Siwu","smell","smell.banana",0.107142857142857,1.66746193342929,6,17,1.375
"Siwu","smell","smell.chocolate",0.0357142857142857,1.90615474653985,7,15,1
"Siwu","smell","smell.cinnamon",0.0714285714285714,1.73286795139986,6,16,1.375
"Siwu","smell","smell.gasoline",0.0714285714285714,1.73286795139986,6,16,1
"Siwu","smell","smell.lemon",0.107142857142857,1.66746193342929,6,17,1
"Siwu","smell","smell.onion",0.392857142857143,0.900256051268537,3,22,1
"Siwu","smell","smell.paint thinner",0.0357142857142857,1.90615474653985,7,15,1.5
"Siwu","smell","smell.pineapple",0.357142857142857,1.07354284640852,4,21,1.625
"Siwu","smell","smell.rose",0.107142857142857,1.66746193342929,6,17,1.375
"Siwu","smell","smell.smoke",0.0357142857142857,1.90615474653985,7,15,1.25
"Siwu","smell","smell.soap",0.357142857142857,1.07354284640852,4,21,1
"Siwu","smell","smell.turpentine",0.535714285714286,0.735621939758795,3,23,1
"Siwu","sound","sound.sound.loud-down.3a",0.0888888888888889,1.83437197028162,7,16,2.3
"Siwu","sound","sound.sound.loud-down.3b",0.0666666666666667,1.97300140639361,8,15,1.9
"Siwu","sound","sound.sound.loud-down.6a",0.155555555555556,1.6094379124341,6,18,2.4
"Siwu","sound","sound.sound.loud-down.6b",0.222222222222222,1.497866136777,6,19,2.4
"Siwu","sound","sound.sound.loud-up.10a",0.133333333333333,1.74806734854609,7,17,2.3
"Siwu","sound","sound.sound.loud-up.10b",0.111111111111111,1.69574253416963,6,17,2.1
"Siwu","sound","sound.sound.loud-up.1a",0.0222222222222222,2.16395565688206,9,13,2.2
"Siwu","sound","sound.sound.loud-up.1b",0,2.30258509299405,10,11,2.5
"Siwu","sound","sound.sound.pitch-down.5a",0.0666666666666667,1.97300140639361,8,15,1.6
"Siwu","sound","sound.sound.pitch-down.5b",0.133333333333333,1.74806734854609,7,17,1.7
"Siwu","sound","sound.sound.pitch-down.8a",0.0444444444444444,2.02532622077007,8,14,2.4
"Siwu","sound","sound.sound.pitch-down.8b",0.0666666666666667,1.97300140639361,8,15,2
"Siwu","sound","sound.sound.pitch-up.2a",0.0222222222222222,2.16395565688206,9,13,3.1
"Siwu","sound","sound.sound.pitch-up.2b",0.0666666666666667,1.88669678465808,7,15,3.5
"Siwu","sound","sound.sound.pitch-up.9a",0.133333333333333,1.64341771979318,6,17,2.3
"Siwu","sound","sound.sound.pitch-up.9b",0.133333333333333,1.64341771979318,6,17,2.2
"Siwu","sound","sound.sound.tempo.4a",0.0222222222222222,2.16395565688206,9,13,2.3
"Siwu","sound","sound.sound.tempo.4b",0,2.30258509299405,10,11,2.5
"Siwu","sound","sound.sound.tempo.7a",0,2.30258509299405,10,11,2.3
"Siwu","sound","sound.sound.tempo.7b",0,2.30258509299405,10,11,2.1
"Siwu","taste","taste.citric acide monohydrate (sour)",0.833333333333333,0.286835983056161,2,29,1.58333333333333
"Siwu","taste","taste.glutamate (umami)",0.106060606060606,1.74815545724768,6,17,2.33333333333333
"Siwu","taste","taste.quinine hydrochloride (bitter)",0.46969696969697,0.679193265991526,2,25,1.58333333333333
"Siwu","taste","taste.sodium chloride (salt)",0.409090909090909,0.887694275799104,3,24,1.83333333333333
"Siwu","taste","taste.sucrose (sweet)",0.242424242424242,1.35220939923383,5,20,1.75
"Siwu","touch","touch.beads",0.424242424242424,1.09861228866811,5,23,1.83333333333333
"Siwu","touch","touch.cork",0.545454545454545,0.836988216785836,4,25,2.41666666666667
"Siwu","touch","touch.curved ridges (wide spacing)",0.196969696969697,1.5396544474401,6,19,2
"Siwu","touch","touch.feather",0.381818181818182,1.15958881430863,5,22,2
"Siwu","touch","touch.felt",0.287878787878788,1.0775563270668,3,22,1.75
"Siwu","touch","touch.fur (synthetic)",0.318181818181818,1.12692879480068,4,22,1.75
"Siwu","touch","touch.jagged (fabric)",0.833333333333333,0.286835983056161,2,29,1.66666666666667
"Siwu","touch","touch.plastic (sheet)",0.833333333333333,0.286835983056161,2,29,1.41666666666667
"Siwu","touch","touch.rubber (yoga mat)",0.681818181818182,0.566085738959629,3,27,1.5
"Siwu","touch","touch.straight ridges (small spacing)",0.545454545454545,0.836988216785836,4,25,1.91666666666667
"Turkish","colour","colour.10B 2/6",0.397435897435897,0.898137003187868,3,24,1.53846153846154
"Turkish","colour","colour.10B 4/10",0.846153846153846,0.271189373041844,2,30,1.69230769230769
"Turkish","colour","colour.10B 6/10",0.846153846153846,0.271189373041844,2,30,1.23076923076923
"Turkish","colour","colour.10B 8/6",0.717948717948718,0.429323021930616,2,29,1.61538461538462
"Turkish","colour","colour.10BG 2/6",0.141025641025641,1.67159527802125,6,18,1.38461538461538
"Turkish","colour","colour.10BG 4/6",0.282051282051282,1.41051355711484,6,21,1.23076923076923
"Turkish","colour","colour.10BG 6/8",0.179487179487179,1.5857708352081,6,19,1.30769230769231
"Turkish","colour","colour.10BG 8/4",0.217948717948718,1.41274463686385,5,20,1.53846153846154
"Turkish","colour","colour.10G 2/6",0.307692307692308,1.26362567212373,5,22,1.53846153846154
"Turkish","colour","colour.10G 4/10",1,0,1,32,1.30769230769231
"Turkish","colour","colour.10G 6/10",1,0,1,32,1.38461538461538
"Turkish","colour","colour.10G 8/6",0.58974358974359,0.687092027379972,3,27,1.76923076923077
"Turkish","colour","colour.10GY 2/4",0.205128205128205,1.5193826646423,6,19,1.46153846153846
"Turkish","colour","colour.10GY 4/8",0.705128205128205,0.535961049709069,3,28,1.53846153846154
"Turkish","colour","colour.10GY 6/12",1,0,1,32,1.53846153846154
"Turkish","colour","colour.10GY 8/8",0.846153846153846,0.271189373041844,2,30,1.53846153846154
"Turkish","colour","colour.10P 2/6",0.461538461538462,1.04379388084415,5,24,1.38461538461538
"Turkish","colour","colour.10P 4/12",0.115384615384615,1.73798344858705,6,17,1.15384615384615
"Turkish","colour","colour.10P 6/10",0.474358974358974,0.937155853065701,4,25,1.30769230769231
"Turkish","colour","colour.10P 8/6",0.846153846153846,0.271189373041844,2,30,1.30769230769231
"Turkish","colour","colour.10PB 2/10",0.58974358974359,0.687092027379972,3,27,1.53846153846154
"Turkish","colour","colour.10PB 4/12",0.58974358974359,0.687092027379972,3,27,1.30769230769231
"Turkish","colour","colour.10PB 6/10",0.205128205128205,1.35168119468589,4,20,1.30769230769231
"Turkish","colour","colour.10PB 8/4",0.217948717948718,1.52470739303014,6,20,1.76923076923077
"Turkish","colour","colour.10R 2/6",0.846153846153846,0.271189373041844,2,30,1.30769230769231
"Turkish","colour","colour.10R 4/12",0.141025641025641,1.67159527802125,6,18,1.46153846153846
"Turkish","colour","colour.10R 6/14",0.217948717948718,1.52470739303014,6,20,1.38461538461538
"Turkish","colour","colour.10R 8/6",0.0769230769230769,1.99150936135661,8,15,1.23076923076923
"Turkish","colour","colour.10RP 2/8",0.269230769230769,1.31143133747324,5,21,1.46153846153846
"Turkish","colour","colour.10RP 4/14",0.307692307692308,1.26362567212373,5,22,1.30769230769231
"Turkish","colour","colour.10RP 6/12",0.461538461538462,1.04379388084415,5,24,1.38461538461538
"Turkish","colour","colour.10RP 8/6",0.435897435897436,0.858740913006287,3,25,1.23076923076923
"Turkish","colour","colour.10Y 2/2",0.5,0.79026796807459,3,26,1.15384615384615
"Turkish","colour","colour.10Y 4/6",0.474358974358974,0.937155853065701,4,25,1.69230769230769
"Turkish","colour","colour.10Y 6/10",0.358974358974359,1.2852930241201,6,22,1.61538461538462
"Turkish","colour","colour.10Y 8/12",0.538461538461538,0.617241769730342,2,27,1.61538461538462
"Turkish","colour","colour.10YR 2/2",0.269230769230769,1.31143133747324,5,21,1.30769230769231
"Turkish","colour","colour.10YR 4/8",0.371794871794872,1.17865499634165,5,23,1.61538461538462
"Turkish","colour","colour.10YR 6/12",0.179487179487179,1.5857708352081,6,19,1.46153846153846
"Turkish","colour","colour.10YR 8/14",0.846153846153846,0.271189373041844,2,30,1.38461538461538
"Turkish","colour","colour.5B 2/6",0.153846153846154,1.55084570638328,5,18,1.46153846153846
"Turkish","colour","colour.5B 4/10",0.435897435897436,0.858740913006287,3,25,1.61538461538462
"Turkish","colour","colour.5B 6/10",0.358974358974359,0.983961446001026,3,24,1.23076923076923
"Turkish","colour","colour.5B 8/4",0.282051282051282,1.20479330969478,4,22,1.69230769230769
"Turkish","colour","colour.5BG 2/6",0.474358974358974,0.937155853065701,4,25,1.53846153846154
"Turkish","colour","colour.5BG 4/8",0.192307692307692,1.47913280742964,5,20,1.61538461538462
"Turkish","colour","colour.5BG 6/10",0.166666666666667,1.52470739303014,5,19,1.38461538461538
"Turkish","colour","colour.5BG 8/4",0.282051282051282,1.20479330969478,4,22,1.61538461538462
"Turkish","colour","colour.5G 2/6",0.397435897435897,1.03176711135054,4,24,1.53846153846154
"Turkish","colour","colour.5G 4/10",1,0,1,32,1.46153846153846
"Turkish","colour","colour.5G 6/10",0.846153846153846,0.271189373041844,2,30,1.69230769230769
"Turkish","colour","colour.5G 8/6",0.846153846153846,0.271189373041844,2,30,1.53846153846154
"Turkish","colour","colour.5GY 2/2",0.435897435897436,0.858740913006287,3,25,1.30769230769231
"Turkish","colour","colour.5GY 4/8",0.58974358974359,0.687092027379972,3,27,1.53846153846154
"Turkish","colour","colour.5GY 6/10",1,0,1,32,1.69230769230769
"Turkish","colour","colour.5GY 8/10",0.615384615384615,0.540204142388861,2,28,1.92307692307692
"Turkish","colour","colour.5P 2/8",0.846153846153846,0.271189373041844,2,30,1.38461538461538
"Turkish","colour","colour.5P 4/12",0.705128205128205,0.535961049709069,3,28,1.23076923076923
"Turkish","colour","colour.5P 6/8",0.269230769230769,1.23093162304792,4,22,1.23076923076923
"Turkish","colour","colour.5P 8/4",0.320512820512821,1.11896886688163,4,22,1.38461538461538
"Turkish","colour","colour.5PB 2/8",0.384615384615385,1.07201696856319,4,24,1.30769230769231
"Turkish","colour","colour.5PB 4/12",1,0,1,32,1.46153846153846
"Turkish","colour","colour.5PB 6/10",1,0,1,32,1.53846153846154
"Turkish","colour","colour.5PB 8/6",0.717948717948718,0.429323021930616,2,29,1.84615384615385
"Turkish","colour","colour.5R 2/8",0.192307692307692,1.45831922246435,5,19,1.30769230769231
"Turkish","colour","colour.5R 4/14",0.166666666666667,1.62602069242075,6,19,1.53846153846154
"Turkish","colour","colour.5R 6/12",0.269230769230769,1.51715158489329,7,20,1.46153846153846
"Turkish","colour","colour.5R 8/6",0.217948717948718,1.41274463686385,5,20,1.23076923076923
"Turkish","colour","colour.5RP 2/8",0.474358974358974,0.937155853065701,4,25,1.15384615384615
"Turkish","colour","colour.5RP 4/12",0.166666666666667,1.69240886298655,7,18,1.53846153846154
"Turkish","colour","colour.5RP 6/12",0.705128205128205,0.535961049709069,3,28,1.38461538461538
"Turkish","colour","colour.5RP 8/6",0.705128205128205,0.535961049709069,3,28,1.38461538461538
"Turkish","colour","colour.5Y 2/2",0.705128205128205,0.535961049709069,3,28,1.23076923076923
"Turkish","colour","colour.5Y 4/6",0.153846153846154,1.71184513523391,7,17,1.46153846153846
"Turkish","colour","colour.5Y 6/10",0.179487179487179,1.49856907967701,5,19,1.53846153846154
"Turkish","colour","colour.5Y 8/14",1,0,1,32,1.23076923076923
"Turkish","colour","colour.5YR 2/4",0.576923076923077,0.793730055158425,4,26,1.23076923076923
"Turkish","colour","colour.5YR 4/8",0.474358974358974,0.937155853065701,4,25,1.38461538461538
"Turkish","colour","colour.5YR 6/14",0.346153846153846,1.09059947377948,4,23,1.30769230769231
"Turkish","colour","colour.5YR 8/8",0.153846153846154,1.73265872019921,7,18,1.38461538461538
"Turkish","shape","shape.2 circles",0.439393939393939,0.983087758574785,4,24,1
"Turkish","shape","shape.2 cubes",0.560606060606061,0.721463686692511,3,26,1.16666666666667
"Turkish","shape","shape.2 spheres",0.151515151515152,1.56071040904141,5,19,1.16666666666667
"Turkish","shape","shape.2 triangles",0.833333333333333,0.286835983056161,2,29,1.33333333333333
"Turkish","shape","shape.3 cones",0.833333333333333,0.286835983056161,2,29,1
"Turkish","shape","shape.3 elipses",0.333333333333333,1.01140426470735,3,23,1
"Turkish","shape","shape.3 squares",0.833333333333333,0.286835983056161,2,29,1.16666666666667
"Turkish","shape","shape.circle",0.4,1.03356205420682,4,23,1.09090909090909
"Turkish","shape","shape.cone",0.833333333333333,0.286835983056161,2,29,1
"Turkish","shape","shape.cube",0.560606060606061,0.721463686692511,3,26,1.25
"Turkish","shape","shape.cylinder",0.833333333333333,0.286835983056161,2,29,1
"Turkish","shape","shape.elipse",0.378787878787879,0.959614793912049,3,24,1.16666666666667
"Turkish","shape","shape.elipsoid",0.166666666666667,1.6987829895138,7,18,1.33333333333333
"Turkish","shape","shape.flower",0.0151515151515152,2.36938211969468,11,11,1.5
